231,0.45264455676078796
232,0.4556662142276764
233,0.45456066727638245
234,0.4526335895061493
235,0.45267829298973083
236,0.4518705904483795
237,0.4519108533859253
238,0.45314228534698486
239,0.4522463381290436
240,0.45113375782966614
241,0.4506116211414337
242,0.4512280225753784
243,0.45164746046066284
244,0.4508160650730133
245,0.4508460462093353
246,0.45033979415893555
247,0.44991031289100647
248,0.4500265121459961
249,0.4500691592693329
250,0.45024311542510986
251,0.4499869644641876
252,0.44977104663848877
253,0.449316143989563
254,0.44934380054473877
255,0.44895121455192566
256,0.44879159331321716
257,0.44876301288604736
258,0.44875743985176086
259,0.448964387178421
260,0.4487091898918152
261,0.44890186190605164
262,0.4487619400024414
263,0.4492633640766144
264,0.44951605796813965
265,0.45048654079437256
266,0.4512579143047333
267,0.4535272717475891
268,0.4548865556716919
269,0.4585391581058502
270,0.4584429860115051
271,0.4596061706542969
272,0.45532146096229553
273,0.4518872797489166
274,0.4487714171409607
275,0.4475822448730469
276,0.44888371229171753
277,0.4507192373275757
278,0.45254865288734436
279,0.45185330510139465
280,0.4500010013580322
281,0.4476843476295471
282,0.44677671790122986
283,0.44719642400741577
284,0.448109894990921
285,0.44890108704566956
286,0.4483862519264221
287,0.44825467467308044
288,0.4471639394760132
289,0.4467295706272125
290,0.4463423788547516
291,0.44643086194992065
292,0.4470796287059784
293,0.447225958108902
294,0.44769924879074097
295,0.44720426201820374
296,0.44711175560951233
297,0.446443647146225
298,0.4461659789085388
299,0.44584619998931885
300,0.44573673605918884
301,0.445885568857193
302,0.44588062167167664
303,0.4460723102092743
304,0.4457283616065979
305,0.44565898180007935
306,0.44545257091522217
307,0.44549986720085144
308,0.44556093215942383
309,0.4458520710468292
310,0.4464406371116638
311,0.4471208155155182
312,0.448021799325943
313,0.4487648904323578
314,0.44886744022369385
315,0.45054173469543457
316,0.4505462944507599
317,0.4515990614891052
318,0.4496535360813141
319,0.44828370213508606
320,0.4460282623767853
321,0.44542396068573
322,0.44584140181541443
323,0.4462771415710449
324,0.44706109166145325
325,0.4471486210823059
326,0.4485788941383362
327,0.4524238407611847
328,0.455754816532135
329,0.454961359500885
330,0.4481838643550873
331,0.4468534588813782
332,0.45073390007019043
333,0.4477260410785675
334,0.445222944021225
335,0.44770461320877075
336,0.44790613651275635
337,0.44647449254989624
338,0.4467419683933258
339,0.4470052123069763
340,0.4451999068260193
341,0.44523999094963074
342,0.4457213282585144
343,0.4450463354587555
344,0.4452156126499176
345,0.44578835368156433
346,0.4457548260688782
347,0.4451547861099243
348,0.44572824239730835
349,0.4451722204685211
350,0.44467124342918396
351,0.4446814954280853
352,0.44468310475349426
353,0.4442298114299774
354,0.4443262815475464
355,0.444662868976593
356,0.4444088637828827
357,0.44460979104042053
358,0.44473299384117126
359,0.44503650069236755
360,0.44487065076828003
361,0.4454784095287323
362,0.44553327560424805
363,0.44606345891952515
364,0.4458824694156647
365,0.44682303071022034
366,0.44697052240371704
367,0.44778528809547424
368,0.4474373757839203
369,0.44779711961746216
370,0.4470667839050293
371,0.44671517610549927
372,0.44530919194221497
373,0.4447563886642456
374,0.44385412335395813
375,0.44358551502227783
376,0.44373947381973267
377,0.44404762983322144
378,0.4447947144508362
379,0.4450569450855255
380,0.4459402561187744
381,0.4462723433971405
382,0.447096586227417
383,0.44682976603507996
384,0.4473955035209656
385,0.44647637009620667
386,0.44616520404815674
387,0.44461140036582947
388,0.44388002157211304
389,0.44333118200302124
390,0.44332122802734375
391,0.4438326954841614
392,0.4441220164299011
393,0.4448558986186981
394,0.44519028067588806
395,0.4456698000431061
396,0.4457746148109436
397,0.4455336332321167
398,0.44484227895736694
399,0.44469237327575684
400,0.4439476430416107
401,0.44372162222862244
402,0.4431534707546234
403,0.44302740693092346
404,0.44327154755592346
405,0.44338494539260864
406,0.4438284635543823
407,0.4436788558959961
408,0.4439377188682556
409,0.443726122379303
410,0.4438248574733734
411,0.4438551962375641
412,0.44398221373558044
413,0.4440311789512634
414,0.44386792182922363
415,0.44356319308280945
416,0.44360288977622986
417,0.44339850544929504
418,0.443681925535202
419,0.44336530566215515
420,0.4433674216270447
421,0.44294920563697815
422,0.44291940331459045
423,0.4428391456604004
424,0.44293588399887085
425,0.44321101903915405
426,0.4432491362094879
427,0.44361624121665955
428,0.44365397095680237
429,0.44389545917510986
430,0.44448772072792053
431,0.44546419382095337
432,0.44809165596961975
433,0.4504808783531189
434,0.45738744735717773
435,0.46209144592285156
436,0.47249534726142883
437,0.4778451919555664
438,0.4759563207626343
439,0.46041473746299744
440,0.4461384117603302
441,0.45904597640037537
442,0.4616956412792206
443,0.45877358317375183
444,0.45527365803718567
445,0.4440115690231323
446,0.45590728521347046
447,0.4523763358592987
448,0.44917961955070496
449,0.4472576975822449
450,0.4463445246219635
451,0.4523788392543793
452,0.4460114538669586
453,0.4468509256839752
454,0.4441590905189514
455,0.4468030333518982
456,0.4466162621974945
457,0.44449400901794434
458,0.44412580132484436
459,0.44474947452545166
460,0.4456363916397095
461,0.4431317448616028
462,0.4438820481300354
463,0.44355934858322144
464,0.444903701543808
465,0.44292524456977844
466,0.442952960729599
467,0.44362255930900574
468,0.44336238503456116
469,0.4432917535305023
470,0.4424188733100891
471,0.4430798590183258
472,0.44297081232070923
473,0.4428596794605255
474,0.44239678978919983
475,0.44256317615509033
476,0.4425619840621948
477,0.44256845116615295
478,0.4423915147781372
479,0.44209036231040955
480,0.44244709610939026
481,0.442249059677124
482,0.44235166907310486
483,0.44204556941986084
484,0.44201046228408813
485,0.44226112961769104
486,0.4420433044433594
487,0.4420912563800812
488,0.441923052072525
489,0.44194871187210083
490,0.44204121828079224
491,0.4418989419937134
492,0.44195303320884705
493,0.441805899143219
494,0.44181564450263977
495,0.44190287590026855
496,0.44176894426345825
497,0.4417880177497864
498,0.4417685270309448
499,0.44172918796539307
500,0.441763311624527
501,0.4416866600513458
502,0.44169819355010986
503,0.4416537582874298
504,0.4416258931159973
505,0.4416526257991791
506,0.4415925145149231
507,0.44159451127052307
508,0.4415664076805115
509,0.44154733419418335
510,0.4415246844291687
511,0.4415174722671509
512,0.4415014386177063
513,0.4414767622947693
514,0.4414854645729065
515,0.4414568841457367
516,0.4414461553096771
517,0.44142767786979675
518,0.441407710313797
519,0.4413925111293793
520,0.4413851201534271
521,0.44136306643486023
522,0.44136950373649597
523,0.4413405656814575
524,0.4413493573665619
525,0.4413815140724182
526,0.44145020842552185
527,0.4415510296821594
528,0.44165050983428955
529,0.4417017102241516
530,0.44169819355010986
531,0.44161948561668396
532,0.441425621509552
533,0.4413161277770996
534,0.44122418761253357
535,0.4412824213504791
536,0.441371351480484
537,0.44142651557922363
538,0.44145384430885315
539,0.4413709342479706
540,0.4413214921951294
541,0.4411982297897339
542,0.4412342607975006
543,0.441162645816803
544,0.4412144124507904
545,0.4412038028240204
546,0.44123032689094543
547,0.4412109851837158
548,0.4411875009536743
549,0.4411650598049164
550,0.44111403822898865
551,0.44112375378608704
552,0.44105204939842224
553,0.4411000907421112
554,0.44102978706359863
555,0.44106996059417725
556,0.44102194905281067
557,0.44103217124938965
558,0.4409980773925781
559,0.4410194158554077
560,0.44101908802986145
561,0.4410583972930908
562,0.44111311435699463
563,0.4411822259426117
564,0.44132593274116516
565,0.44143742322921753
566,0.44171127676963806
567,0.4419824182987213
568,0.44247204065322876
569,0.4427221417427063
570,0.4430810213088989
571,0.4429362714290619
572,0.44304606318473816
573,0.4424164593219757
574,0.4425455629825592
575,0.44216492772102356
576,0.4424436092376709
577,0.4421226978302002
578,0.44202545285224915
579,0.44151565432548523
580,0.4412669539451599
581,0.4409857988357544
582,0.44090819358825684
583,0.44117218255996704
584,0.4413386285305023
585,0.4420337975025177
586,0.4422195255756378
587,0.44314321875572205
588,0.4431719183921814
589,0.44384023547172546
590,0.44339466094970703
591,0.44376420974731445
592,0.4432332515716553
593,0.44341838359832764
594,0.4431491196155548
595,0.4431076645851135
596,0.44260314106941223
597,0.44207876920700073
598,0.44130557775497437
599,0.4409184753894806
600,0.4407327473163605
601,0.4408761262893677
602,0.44141849875450134
603,0.44172579050064087
604,0.4423650801181793
605,0.44256797432899475
606,0.44336849451065063
607,0.4436277151107788
608,0.4449329972267151
609,0.4448995888233185
610,0.44611597061157227
611,0.4452255964279175
612,0.44505736231803894
613,0.4431760907173157
614,0.4420788884162903
615,0.4408770501613617
616,0.4406374990940094
617,0.4409981071949005
618,0.44143441319465637
619,0.4421713948249817
620,0.44229403138160706
621,0.44284170866012573
622,0.44226229190826416
623,0.442332923412323
624,0.44182711839675903
625,0.44184303283691406
626,0.4415314495563507
627,0.4413686692714691
628,0.441092312335968
629,0.44087815284729004
630,0.44074395298957825
631,0.44063547253608704
632,0.4407539367675781
633,0.4407612681388855
634,0.4410490393638611
635,0.4410310387611389
636,0.44119685888290405
637,0.4411066174507141
638,0.4411506652832031
639,0.4410356879234314
640,0.4410199224948883
641,0.4408888816833496
642,0.4409545361995697
643,0.4408089518547058
644,0.4410316050052643
645,0.4408683776855469
646,0.4410203695297241
647,0.44082319736480713
648,0.4409239888191223
649,0.4408054053783417
650,0.4408867359161377
651,0.4407666325569153
652,0.44081050157546997
653,0.4406442642211914
654,0.4408112168312073
655,0.4406782388687134
656,0.44088485836982727
657,0.4407729506492615
658,0.4410499334335327
659,0.44116491079330444
660,0.4416538178920746
661,0.4423285126686096
662,0.4434519112110138
663,0.4457424283027649
664,0.44930368661880493
665,0.45634227991104126
666,0.4627448320388794
667,0.46556392312049866
668,0.470337450504303
669,0.4651893973350525
670,0.4621484577655792
671,0.44937288761138916
672,0.4458950459957123
673,0.4498808979988098
674,0.44963639974594116
675,0.4498350918292999
676,0.44743794202804565
677,0.443880558013916
678,0.4438324570655823
679,0.44712957739830017
680,0.4471677243709564
681,0.4431629776954651
682,0.4418394863605499
683,0.44309964776039124
684,0.444289892911911
685,0.4444290101528168
686,0.4410601258277893
687,0.4407287836074829
688,0.4433022141456604
689,0.4427013099193573
690,0.44112175703048706
691,0.44076260924339294
692,0.4413890540599823
693,0.44192150235176086
694,0.4411674737930298
695,0.4405646324157715
696,0.44075679779052734
697,0.4411575496196747
698,0.44113820791244507
699,0.44057413935661316
700,0.44057080149650574
701,0.4406026005744934
702,0.44061988592147827
703,0.44081205129623413
704,0.44038230180740356
705,0.44023969769477844
706,0.44052761793136597
707,0.4404919147491455
708,0.4404694736003876
709,0.44025224447250366
710,0.4401957094669342
711,0.44037267565727234
712,0.44036564230918884
713,0.44032788276672363
714,0.44017186760902405
715,0.44018882513046265
716,0.4403141438961029
717,0.4402690827846527
718,0.44022756814956665
719,0.44014519453048706
720,0.4401828944683075
721,0.4402257800102234
722,0.44017040729522705
723,0.4402131736278534
724,0.44012606143951416
725,0.44012150168418884
726,0.44015684723854065
727,0.44012394547462463
728,0.44016584753990173
729,0.4401053786277771
730,0.4400993287563324
731,0.44010940194129944
732,0.4400753080844879
733,0.4401009976863861
734,0.4400872588157654
735,0.44008153676986694
736,0.4400653839111328
737,0.4400465488433838
738,0.440055787563324
739,0.44006285071372986
740,0.4400636851787567
741,0.4400419592857361
742,0.44004106521606445
743,0.4400251507759094
744,0.44003212451934814
745,0.44002825021743774
746,0.44001713395118713
747,0.4400268495082855
748,0.44000187516212463
749,0.4400090277194977
750,0.439998060464859
751,0.4399961531162262
752,0.44000184535980225
753,0.43998226523399353
754,0.43998533487319946
755,0.4399746060371399
756,0.43997442722320557
757,0.4399780035018921
758,0.4399745464324951
759,0.43997156620025635
760,0.439970463514328
761,0.43995094299316406
762,0.43996670842170715
763,0.43994390964508057
764,0.43995535373687744
765,0.4399411678314209
766,0.4399339258670807
767,0.43994084000587463
768,0.43992140889167786
769,0.43993449211120605
770,0.43991535902023315
771,0.4399202764034271
772,0.4399128556251526
773,0.4399140477180481
774,0.4399184584617615
775,0.4399098753929138
776,0.43990370631217957
777,0.4398915767669678
778,0.43988457322120667
779,0.43988239765167236
780,0.4398794174194336
781,0.43989068269729614
782,0.43988990783691406
783,0.43990492820739746
784,0.43991348147392273
785,0.43995001912117004
786,0.43995651602745056
787,0.44002047181129456
788,0.4400166869163513
789,0.4401455223560333
790,0.44017210602760315
791,0.44033145904541016
792,0.4403581917285919
793,0.440504252910614
794,0.4405040144920349
795,0.4406048655509949
796,0.44057971239089966
797,0.4406959116458893
798,0.44052964448928833
799,0.44064339995384216
800,0.44037795066833496
801,0.4404275119304657
802,0.4401383101940155
803,0.44010892510414124
804,0.43989959359169006
805,0.43985962867736816
806,0.4397956430912018
807,0.4397730827331543
808,0.4398145377635956
809,0.43980854749679565
810,0.439908504486084
811,0.43992331624031067
812,0.4400714635848999
813,0.4400930106639862
814,0.4403013288974762
815,0.4402964413166046
816,0.4406096041202545
817,0.44066694378852844
818,0.44121798872947693
819,0.44148796796798706
820,0.4424169063568115
821,0.44342467188835144
822,0.4452613294124603
823,0.44775155186653137
824,0.44975101947784424
825,0.45124900341033936
826,0.4514562785625458
827,0.44940775632858276
828,0.4489433169364929
829,0.4444221258163452
830,0.4417423903942108
831,0.44095897674560547
832,0.4422582685947418
833,0.4440465271472931
834,0.44303464889526367
835,0.44259369373321533
836,0.4418122470378876
837,0.44138458371162415
838,0.44100329279899597
839,0.44088900089263916
840,0.44110357761383057
841,0.4407908320426941
842,0.4407791197299957
843,0.44084638357162476
844,0.4411000907421112
845,0.4404623210430145
846,0.43993833661079407
847,0.43998390436172485
848,0.4401162564754486
849,0.44044822454452515
850,0.44044628739356995
851,0.4403274357318878
852,0.43991392850875854
853,0.4396938979625702
854,0.43980541825294495
855,0.44001778960227966
856,0.44006577134132385
857,0.4399498701095581
858,0.44000816345214844
859,0.4398316740989685
860,0.4398878514766693
861,0.4398074746131897
862,0.43980908393859863
863,0.43974265456199646
864,0.43967005610466003
865,0.4397611618041992
866,0.4397714138031006
867,0.43983808159828186
868,0.4397430717945099
869,0.4397772252559662
870,0.439644455909729
871,0.4396354854106903
872,0.4396120011806488
873,0.4396275579929352
874,0.43969765305519104
875,0.43963882327079773
876,0.439667671918869
877,0.43960490822792053
878,0.4396195709705353
879,0.4395996034145355
880,0.4396054446697235
881,0.43959352374076843
882,0.4396001994609833
883,0.43958085775375366
884,0.4395844638347626
885,0.4395641088485718
886,0.43956029415130615
887,0.439554899930954
888,0.4395522475242615
889,0.43955275416374207
890,0.43955209851264954
891,0.439542293548584
892,0.43956780433654785
893,0.43954551219940186
894,0.43959349393844604
895,0.43955928087234497
896,0.4396347999572754
897,0.43961358070373535
898,0.4397237002849579
899,0.43972307443618774
900,0.4398672878742218
901,0.43983975052833557
902,0.4400545060634613
903,0.44002965092658997
904,0.4403795599937439
905,0.44039681553840637
906,0.4408797323703766
907,0.44101956486701965
908,0.44171780347824097
909,0.4420538544654846
910,0.4431038200855255
911,0.4436090588569641
912,0.44515445828437805
913,0.4460127055644989
914,0.44825252890586853
915,0.4478263556957245
916,0.4490041434764862
917,0.44668763875961304
918,0.44540002942085266
919,0.4425050914287567
920,0.44086015224456787
921,0.439864844083786
922,0.44002392888069153
923,0.44109857082366943
924,0.44178545475006104
925,0.4426165819168091
926,0.4419279098510742
927,0.44149327278137207
928,0.4402196705341339
929,0.43970006704330444
930,0.43948492407798767
931,0.4397416114807129
932,0.4404214918613434
933,0.44051533937454224
934,0.44077929854393005
935,0.4401918053627014
936,0.4399116039276123
937,0.4394495189189911
938,0.43934258818626404
939,0.4394769072532654
940,0.4395986497402191
941,0.43992531299591064
942,0.4398594796657562
943,0.43998363614082336
944,0.4397009313106537
945,0.4396231472492218
946,0.43937182426452637
947,0.4393325746059418
948,0.43934503197669983
949,0.4393776059150696
950,0.4395434558391571
951,0.43951216340065
952,0.43963244557380676
953,0.4395172894001007
954,0.4395520091056824
955,0.4394427239894867
956,0.4394347071647644
957,0.43936771154403687
958,0.4393850266933441
959,0.4394303262233734
960,0.4395577013492584
961,0.4397273063659668
962,0.4399861991405487
963,0.44033482670783997
964,0.4407963752746582
965,0.44141295552253723
966,0.4421504735946655
967,0.4428563117980957
968,0.44342589378356934
969,0.4437221586704254
970,0.4431324005126953
971,0.4418298900127411
972,0.4401629865169525
973,0.43941956758499146
974,0.43968862295150757
975,0.440512478351593
976,0.441023051738739
977,0.4406953752040863
978,0.44007980823516846
979,0.4395054876804352
980,0.4396931827068329
981,0.43999963998794556
982,0.44029223918914795
983,0.44008153676986694
984,0.4397066831588745
985,0.4394279718399048
986,0.43952158093452454
987,0.4396968185901642
988,0.43987563252449036
989,0.4396837055683136
990,0.4395221173763275
991,0.4393261671066284
992,0.43942004442214966
993,0.4395276606082916
994,0.4396097660064697
995,0.43955302238464355
996,0.4394378066062927
997,0.43930917978286743
998,0.4393746256828308
999,0.43941137194633484
